"0","#| results: asis "
"2","Warning messages:
"
"2","1: "
"2","In if (n >= 10000L) return(TRUE) :"
"2","
 "
"2"," the condition has length > 1 and only the first element will be used
"
"2","2: "
"2","In if (n >= 10000L) return(TRUE) :"
"2","
 "
"2"," the condition has length > 1 and only the first element will be used
"
"2","3: "
"2","In if (n >= 10000L) return(TRUE) :"
"2","
 "
"2"," the condition has length > 1 and only the first element will be used
"
"2","4: "
"2","In if (n >= 10000L) return(TRUE) :"
"2","
 "
"2"," the condition has length > 1 and only the first element will be used
"
"0","#| message: false"
"0","#| warning: false"
"0","stargazer(iv_model_1, iv_model_2, iv_model_3, iv_model_4, "
"0","          type = ""latex"","
"0","          out = ""output/table_iv.tex"","
"0","          keep = c(""dem""),"
"0","          column.labels = c(""1 Lag"", ""4 Lags"", ""Soviet Dummies"", ""Regional Trends""),"
"0","          dep.var.labels = ""GDP Growth"",  "
"0","          covariate.labels = c(""Democracy""),"
"0","          omit.stat = c(""ser"", ""rsq"", ""adj.rsq"", ""f""),"
"0","          add.lines = list( # add lines for persistence and long run effect"
"0","            c(""Persistence: "", pers),"
"0","            c(""Long run effect: "", lre),"
"0","            c(""Effect after 25 years: "", sre)"
"0","            )"
"0","          )"
"1","
"
"1","% Table created by "
"1",""
"1","stargazer"
"1",""
"1"," v."
"1",""
"1","5.2.3"
"1",""
"1"," by "
"1",""
"1","Marek Hlavac"
"1",""
"1",", "
"1",""
"1","Social Policy Institute"
"1",""
"1",". E-mail: "
"1",""
"1","marek.hlavac at gmail.com"
"1",""
"1","
"
"1","% Date and time:"
"1"," "
"1","Mon, Dec 04, 2023 - 11:52:01"
"1","
"
"1","\begin{"
"1",""
"1","table"
"1",""
"1","}["
"1",""
"1","!htbp"
"1",""
"1","] \centering 
"
"1","  \caption{"
"1",""
"1",""
"1",""
"1","} 
"
"1","  \label{"
"1",""
"1",""
"1",""
"1","} 
"
"1","\begin{tabular}{"
"1",""
"1","@{\extracolsep{5pt}}lcccc"
"1",""
"1","} 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1","\hline 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1"," & \multicolumn{"
"1",""
"1","4"
"1",""
"1","}{c}{"
"1",""
"1","\textit{Dependent variable:}"
"1",""
"1","} \\ 
"
"1","\cline{2-"
"1",""
"1","5"
"1",""
"1","} 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1",""
"1"," & \multicolumn{"
"1",""
"1","4"
"1",""
"1","}{c}{"
"1",""
"1",""
"1",""
"1","GDP Growth"
"1",""
"1",""
"1",""
"1","}"
"1"," \\ 
"
"1"," & "
"1",""
"1",""
"1",""
"1","1 Lag"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","4 Lags"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Soviet Dummies"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Regional Trends"
"1",""
"1",""
"1"," \\ 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1",""
"1"," & "
"1",""
"1","("
"1",""
"1","1"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","2"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","3"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","4"
"1",""
"1",")"
"1","\\ 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1"," "
"1",""
"1",""
"1",""
"1","Democracy"
"1",""
"1",""
"1"," & "
"1",""
"1","0.966"
"1"," & "
"1",""
"1","1.149"
"1","$"
"1",""
"1","^{"
"1",""
"1","*"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","1.292"
"1","$"
"1",""
"1","^{"
"1",""
"1","*"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","1.697"
"1","$"
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1","$"
"1"," \\ 
 "
"1"," & "
"1",""
"1","("
"1",""
"1","0.615"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.607"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.675"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.785"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1","& "
"1","& "
"1","& "
"1","& "
"1","\\ 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1","Persistence: "
"1"," & "
"1",""
"1","0.963"
"1"," & "
"1",""
"1","0.964"
"1"," & "
"1",""
"1","0.964"
"1"," & "
"1",""
"1","0.954"
"1"," \\ 
"
"1","Long run effect: "
"1"," & "
"1",""
"1","26.315"
"1"," & "
"1",""
"1","31.521"
"1"," & "
"1",""
"1","35.723"
"1"," & "
"1",""
"1","36.788"
"1"," \\ 
"
"1","Effect after 25 years: "
"1"," & "
"1",""
"1","20.836"
"1"," & "
"1",""
"1","24.866"
"1"," & "
"1",""
"1","27.929"
"1"," & "
"1",""
"1","32.051"
"1"," \\ 
"
"1","Observations"
"1"," & "
"1",""
"1","6,312"
"1"," & "
"1",""
"1","6,309"
"1"," & "
"1",""
"1","6,309"
"1"," & "
"1",""
"1","6,309"
"1"," \\ 
"
"1","\hline 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1","\textit{Note:} "
"1"," & \multicolumn{"
"1",""
"1","4"
"1",""
"1","}{"
"1",""
"1","r"
"1",""
"1","}{"
"1",""
"1","$^{*}$p$<$0.1; $^{**}$p$<$0.05; $^{***}$p$<$0.01"
"1",""
"1","} \\ 
"
"1","\end{tabular} 
"
"1","\end{"
"1",""
"1","table"
"1",""
"1","} 
"
