"0","#| results: false "
"2","There were 19 warnings (use warnings() to see them)"
"2","
"
"0","#| message: false"
"0","#| warning: false"
"0","stargazer::stargazer("
"0","          models,"
"0","          type = ""latex"","
"0","          out = ""output/table_channels.tex"","
"0","          covariate.labels = c(""Democracy""),"
"0","          title = ""Effects of Democracy on Potential Channels"", "
"0","          dep.var.labels = c("
"0","              ""Log Investment"", ""Log TFP"", ""Index Economic Reforms"", "
"0","              ""Log Trade Share"", ""Log of Gov. Exp."",""Log Primary Enrollment"", "
"0","              ""Log Secondary Enrollment"", ""Log Child Mortality"", ""Dummy Unrest"""
"0","              ), "
"0","          omit.stat = c(""f"", ""ser"", ""rsq"", ""adj.rsq""),"
"0","          keep = ""dem"","
"0","          keep.stat = ""N"","
"0","          add.lines = list("
"0","            c(""Long Run Effect"", lre),"
"0","            c(""Persistence"", pers)"
"0","          )"
"0",")"
"1","
"
"1","% Table created by "
"1",""
"1","stargazer"
"1",""
"1"," v."
"1",""
"1","5.2.3"
"1",""
"1"," by "
"1",""
"1","Marek Hlavac"
"1",""
"1",", "
"1",""
"1","Social Policy Institute"
"1",""
"1",". E-mail: "
"1",""
"1","marek.hlavac at gmail.com"
"1",""
"1","
"
"1","% Date and time:"
"1"," "
"1","Mon, Dec 04, 2023 - 12:40:39"
"1","
"
"1","\begin{"
"1",""
"1","table"
"1",""
"1","}["
"1",""
"1","!htbp"
"1",""
"1","] \centering 
"
"1","  \caption{"
"1",""
"1","Effects of Democracy on Potential Channels"
"1",""
"1","} 
"
"1","  \label{"
"1",""
"1",""
"1",""
"1","} 
"
"1","\begin{tabular}{"
"1",""
"1","@{\extracolsep{5pt}}lccccccccc"
"1",""
"1","} 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1","\hline 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1"," & \multicolumn{"
"1",""
"1","9"
"1",""
"1","}{c}{"
"1",""
"1","\textit{Dependent variable:}"
"1",""
"1","} \\ 
"
"1","\cline{2-"
"1",""
"1","10"
"1",""
"1","} 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Log Investment"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Log TFP"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Index Economic Reforms"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Log Trade Share"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Log of Gov. Exp."
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Log Primary Enrollment"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Log Secondary Enrollment"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Log Child Mortality"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Dummy Unrest"
"1",""
"1",""
"1"," \\ 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1",""
"1"," & "
"1",""
"1","("
"1",""
"1","1"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","2"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","3"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","4"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","5"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","6"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","7"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","8"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","9"
"1",""
"1",")"
"1","\\ 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1"," "
"1",""
"1",""
"1",""
"1","Democracy"
"1",""
"1",""
"1"," & "
"1",""
"1","2.391"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","$-$0.205"
"1"," & "
"1",""
"1","0.687"
"1","$"
"1",""
"1","^{"
"1",""
"1","**"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","0.689"
"1"," & "
"1",""
"1","3.311"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","1.042"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","1.345"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","$-$0.253"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","$-$7.832"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," \\ 
 "
"1"," & "
"1",""
"1","("
"1",""
"1","0.928"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.255"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.282"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.503"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","1.078"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.230"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.393"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.051"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","1.764"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1","& "
"1","& "
"1","& "
"1","& "
"1","& "
"1","& "
"1","& "
"1","& "
"1","& "
"1","\\ 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1","Long Run Effect"
"1"," & "
"1",""
"1","9.11"
"1"," & "
"1",""
"1","-2.88"
"1"," & "
"1",""
"1","5.58"
"1"," & "
"1",""
"1","5.45"
"1"," & "
"1",""
"1","16.06"
"1"," & "
"1",""
"1","21.91"
"1"," & "
"1",""
"1","18.96"
"1"," & "
"1",""
"1","-34.26"
"1"," & "
"1",""
"1","-11.94"
"1"," \\ 
"
"1","Persistence"
"1"," & "
"1",""
"1","0.74"
"1"," & "
"1",""
"1","0.93"
"1"," & "
"1",""
"1","0.88"
"1"," & "
"1",""
"1","0.87"
"1"," & "
"1",""
"1","0.79"
"1"," & "
"1",""
"1","0.95"
"1"," & "
"1",""
"1","0.93"
"1"," & "
"1",""
"1","0.99"
"1"," & "
"1",""
"1","0.34"
"1"," \\ 
"
"1","Observations"
"1"," & "
"1",""
"1","5,665"
"1"," & "
"1",""
"1","3,879"
"1"," & "
"1",""
"1","4,692"
"1"," & "
"1",""
"1","5,738"
"1"," & "
"1",""
"1","4,511"
"1"," & "
"1",""
"1","3,714"
"1"," & "
"1",""
"1","2,883"
"1"," & "
"1",""
"1","6,084"
"1"," & "
"1",""
"1","5,646"
"1"," \\ 
"
"1","\hline 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1","\textit{Note:} "
"1"," & \multicolumn{"
"1",""
"1","9"
"1",""
"1","}{"
"1",""
"1","r"
"1",""
"1","}{"
"1",""
"1","$^{*}$p$<$0.1; $^{**}$p$<$0.05; $^{***}$p$<$0.01"
"1",""
"1","} \\ 
"
"1","\end{tabular} 
"
"1","\end{"
"1",""
"1","table"
"1",""
"1","} 
"
