"0","figure <- ggplot(data, aes(x = logem4, y=logpgp95)) + #Settler mortality and GDP per Cap"
"0","  #geom_point() + #if we want to use points"
"0","  geom_text(aes(label=data[,1]),hjust=0, vjust=0) + #if we want the country names as points"
"0","  geom_smooth(color=""black"",method=""lm"", se=FALSE) + "
"0","  theme_classic()+ "
"0","  coord_cartesian(xlim=c(2,8), ylim=c(4,10.5)) + "
"0","  labs("
"0","    title=""Figure 1 from AJR (2001) with ggplot()"","
"0","    x=""Log of European Settler Mortality"", "
"0","    y=""Log GDP per capita, PPP, 1995"""
"0","    )"
"0","figure"
